Frequency,Amplitude
0.0,58.63370094068488
0.04555808656036447,103.73856856771471
0.09111617312072894,35.43577377853927
0.1366742596810934,10.90337913407906
0.18223234624145787,23.262178341600894
0.22779043280182235,11.829909843895528
0.2733485193621868,11.738373489719585
0.31890660592255127,10.603645801347211
0.36446469248291574,3.0834401123999746
0.4100227790432802,7.873623330387438
0.4555808656036447,2.0380191421182263
0.5011389521640092,7.6980595043035365
0.5466970387243736,6.962285517750426
0.5922551252847381,2.5450637369709392
0.6378132118451025,5.214414090116149
0.6833712984054671,2.9179335554337547
0.7289293849658315,10.855363310527329
0.7744874715261959,42.39258084987265
0.8200455580865604,37.295670033540546
0.8656036446469249,9.254437131291617
0.9111617312072894,3.559911393914103
0.9567198177676538,3.1034582403138695
1.0022779043280183,4.024925209516848
1.0478359908883828,0.35419652539933666
1.0933940774487472,1.274138914481206
1.1389521640091116,0.6746882889553262
1.1845102505694762,2.722661513194325
1.2300683371298406,2.9820113240000543
1.275626423690205,1.524047959605416
1.3211845102505695,1.7723958817505565
1.3667425968109341,2.2658104888909465
1.4123006833712985,2.22019451454915
1.457858769931663,1.7238085028261216
1.5034168564920274,3.9289645852477424
1.5489749430523918,14.167647408456382
1.5945330296127564,20.902318078397673
1.6400911161731209,9.064116557766782
1.6856492027334853,3.295421203471894
1.7312072892938497,2.6731142018492187
1.7767653758542143,3.401896060772953
1.8223234624145788,3.0179918392142517
1.8678815489749432,0.9214222128853725
1.9134396355353076,1.3144794431867244
1.958997722095672,1.0966583144641977
2.0045558086560367,1.2823514120670159
2.050113895216401,0.91095524484446
2.0956719817767655,1.4321758456417608
2.14123006833713,2.4785884098436854
2.1867881548974943,3.0454705888053355
2.2323462414578588,2.790990853399035
2.277904328018223,2.266240878734062
2.323462414578588,4.6611193103662965
2.3690205011389525,11.209492730286144
2.414578587699317,8.81539594373884
2.4601366742596813,3.072286134251472
2.5056947608200457,4.10813299424555
2.55125284738041,3.1177303782090804
2.5968109339407746,3.872554296061805
2.642369020501139,1.909684630816481
2.6879271070615034,2.2650299788376165
2.7334851936218683,2.452326343615714
2.7790432801822327,2.297389063768679
2.824601366742597,1.7436366580393188
2.8701594533029615,2.930146985910917
2.915717539863326,3.6832857660268146
2.9612756264236904,4.579168912434585
3.0068337129840548,4.767811516076198
3.052391799544419,3.663995892794041
3.0979498861047836,3.351467623904014
3.1435079726651485,7.818788938133814
3.189066059225513,10.291653148370832
3.2346241457858773,3.0443373086185215
3.2801822323462417,4.181835558710054
3.325740318906606,3.04599185847251
3.3712984054669706,3.180129457957191
3.416856492027335,1.9919380780740843
3.4624145785876994,1.2637691323087534
3.507972665148064,1.0562808771029801
3.5535307517084287,1.0228348395512428
3.599088838268793,0.49198778374687874
3.6446469248291575,0.7729907210145581
3.690205011389522,1.7556960320793837
3.7357630979498864,2.1365160486275796
3.781321184510251,2.3530296373323045
3.826879271070615,2.157230720892465
3.8724373576309796,1.6185639169150898
3.917995444191344,2.3372092839316747
3.963553530751709,4.52972105835734
4.009111617312073,3.6174638821383085
4.054669703872437,1.9623106985259202
4.100227790432802,1.9640658922975496
4.145785876993166,2.0284288353404483
4.191343963553531,2.340119259592567
4.236902050113896,1.41300058651206
4.28246013667426,1.2761254597381129
4.328018223234625,0.7852711291368117
4.373576309794989,0.7238063452959287
4.4191343963553535,1.1854164773871665
4.4646924829157175,2.160434381850668
4.510250569476082,2.18404799814537
4.555808656036446,2.4430086602529935
4.601366742596811,3.039533721359563
4.646924829157176,2.631032331956505
4.69248291571754,1.4570565557630288
4.738041002277905,2.9245205420223277
4.783599088838269,3.1994898920411154
4.829157175398634,1.256307397746906
4.874715261958998,3.126764026507513
4.920273348519363,1.798233297690148
4.965831435079727,1.4610080261729765
5.011389521640091,1.7419849304172794
5.056947608200456,2.5651645744552733
5.10250569476082,2.1088124806732287
5.148063781321185,1.149445746597171
5.193621867881549,1.5944668089862466
5.239179954441914,2.136898036196028
5.284738041002278,2.4508963174243554
5.330296127562643,2.5360464555458098
5.375854214123007,2.8878153385465373
5.421412300683372,2.634109236715897
5.4669703872437365,1.682095489368364
5.5125284738041005,0.6373264424134384
5.558086560364465,2.2748837822738723
5.603644646924829,1.2039669558952455
5.649202733485194,1.4988626743953863
5.694760820045558,1.2606701670442746
5.740318906605923,0.37089692782924466
5.785876993166287,0.6222459549659732
5.831435079726652,0.5040736171350206
5.876993166287017,1.0018066657248321
5.922551252847381,0.21516700131972377
5.968109339407746,0.6426562003482686
6.0136674259681095,1.2178667335086428
6.059225512528474,1.2757962222767172
6.104783599088838,1.4316631915684832
6.150341685649203,1.7217483368060735
6.195899772209567,1.3958501292395968
6.241457858769932,0.7969198542776952
6.287015945330297,0.44269208758062
6.332574031890661,1.7225815100087722
6.378132118451026,1.9293513731866065
6.42369020501139,0.7733455935813934
6.469248291571755,1.3234183968644682
6.514806378132119,0.5860605888254289
6.5603644646924835,0.824164962335796
6.605922551252847,0.68033423854806
6.651480637813212,0.8813279547836866
6.697038724373577,0.4467852636989384
6.742596810933941,0.42820676479853775
6.788154897494306,1.46917637201526
6.83371298405467,1.7447008760722342
6.879271070615035,1.56499900796724
6.924829157175399,1.3829097668301398
6.970387243735764,1.1438619193728512
7.015945330296128,1.0831192164256775
7.0615034168564925,0.47885554396736135
7.107061503416857,0.39143549437937375
7.152619589977221,0.7375008788143609
7.198177676537586,0.3856320842126257
7.24373576309795,0.8160632113877985
7.289293849658315,0.5371385612202048
7.334851936218679,0.07495017873742049
7.380410022779044,0.412030597006799
7.425968109339408,0.6486814955304603
7.471526195899773,1.1615864252199393
7.517084282460138,0.818675553340782
7.562642369020502,1.0241582943867449
7.608200455580866,1.432966864655346
7.65375854214123,1.5238398721756614
7.699316628701595,1.286339569492077
7.744874715261959,0.9793639895664014
7.790432801822324,1.0189362681622012
7.835990888382688,0.8468246795293719
7.881548974943053,0.5311367777002453
7.927107061503418,0.7891602234593934
7.972665148063782,0.49712837251525627
8.018223234624147,0.20438572198343796
8.06378132118451,0.48033835120834345
8.109339407744875,0.18147619479191623
8.15489749430524,0.2382332097219587
8.200455580865604,0.4632642250849694
8.246013667425968,0.7152443130331879
8.291571753986332,0.6014948068475634
8.337129840546698,0.7721123225539219
8.382687927107062,1.0786988449415793
8.428246013667426,1.1099894743706615
8.473804100227792,0.9773958446566885
8.519362186788156,1.0229461845067538
8.56492027334852,0.8503733670095837
8.610478359908884,0.3853072878553661
8.65603644646925,0.12393660230795187
8.701594533029613,0.4920278841810412
8.747152619589977,0.5074286167874315
8.792710706150343,0.5788634736754158
8.838268792710707,1.3754213751930995
8.883826879271071,1.0034377555697458
8.929384965831435,0.3730050311462028
8.9749430523918,0.16212970639673946
9.020501138952165,0.5844204330760263
9.066059225512529,0.43210429655568033
9.111617312072893,0.4847698797176581
9.157175398633258,1.1718817431265345
9.202733485193622,1.7099751167529662
9.248291571753986,1.0541977083397187
9.293849658314352,0.44369803736376384
9.339407744874716,0.7164764611614868
9.38496583143508,0.4893632924880816
9.430523917995444,0.4228576252742331
9.47608200455581,0.6796056486844354
9.521640091116174,1.0030071712552695
9.567198177676538,0.5171248827760977
9.612756264236904,0.4790034956627988
9.658314350797268,0.8670841253589083
9.703872437357631,0.6068046562984485
9.749430523917995,0.2129151311774494
9.794988610478361,0.26815942910143514
9.840546697038725,0.7127734216598594
9.88610478359909,0.6069302102414431
9.931662870159453,0.7051480193271966
9.977220956719819,1.1611213846405353
